0.089277	0.000168	0.000140	0.064162	0.917317	0.000145	0.018067
0.094536	0.000090	0.000076	0.037203	0.943814	0.000149	0.018668
0.079790	0.000182	0.000159	0.021402	0.958968	0.000153	0.019136
0.103621	0.000090	0.000082	0.012348	0.967652	0.000157	0.019671
0.062256	0.000441	0.000429	0.007237	0.971182	0.000164	0.020546
0.101143	0.000969	0.000964	0.004445	0.970971	0.000179	0.022471
0.094982	0.012342	0.012333	0.003060	0.944543	0.000219	0.027503
0.147873	0.500049	0.499951	0.000000	0.000000	0.000000	0.000000
0.630916	0.487247	0.512753	0.000000	0.000000	0.000000	0.000000O
0.659508	0.458284	0.541716	0.000000	0.000000	0.000000	0.000000
0.664784	0.336891	0.663109	0.000000	0.000000	0.000000	0.000000
0.608342	0.000001	0.000013	0.923151	0.061867	0.011974	0.002994
0.077689	0.000002	0.000002	0.962420	0.030256	0.005857	0.001464
0.086864	0.000019	0.000015	0.957921	0.033853	0.006554	0.001639
0.084872	0.000185	0.000151	0.943319	0.045361	0.008787	0.002197
0.090864	0.549998	0.450002	0.000000	0.000000	0.000000	0.000000
0.645312	0.537246	0.462754	0.000000	0.000000	0.000000	0.000000
0.674457	0.507993	0.492007	0.000000	0.000000	0.000000	0.000000
0.610950	0.460517	0.539483	0.000000	0.000000	0.000000	0.000000
0.611769	0.097146	0.902854	0.000000	0.000000	0.000000	0.000000
0.619856	0.057053	0.942947	0.000000	0.000000	0.000000	0.000000
0.653590	0.032972	0.967028	0.000000	0.000000	0.000000	0.000000
0.619617	0.018936	0.981064	0.000000	0.000000	0.000000	0.000000
0.634517	0.010910	0.989090	0.000000	0.000000	0.000000	0.000000
0.615478	0.006396	0.993604	0.000000	0.000000	0.000000	0.000000
0.618867	0.003930	0.996070	0.000000	0.000000	0.000000	0.000000
0.657186	0.002768	0.997232	0.000000	0.000000	0.000000	0.000000
0.658037	0.000000	0.000000	0.580022	0.403807	0.000060	0.016111
0.057651	0.000000	0.000000	0.585819	0.406908	0.000058	0.007215
0.071787	0.000013	0.000011	0.572268	0.419275	0.000067	0.008366
0.104514	0.000028	0.000023	0.464272	0.525110	0.000084	0.010483
0.070654	0.549963	0.450037	0.000000	0.000000	0.000000	0.000000
0.608767	0.537183	0.462817	0.000000	0.000000	0.000000	0.000000
0.661429	0.537370	0.462630	0.000000	0.000000	0.000000	0.000000
0.643831	0.429359	0.570641	0.000000	0.000000	0.000000	0.000000
0.660641	0.097146	0.902854	0.000000	0.000000	0.000000	0.000000
0.680677	0.057053	0.942947	0.000000	0.000000	0.000000	0.000000
0.633875	0.032972	0.967028	0.000000	0.000000	0.000000	0.000000
0.660681	0.018936	0.981064	0.000000	0.000000	0.000000	0.000000
0.619326	0.010910	0.989090	0.000000	0.000000	0.000000	0.000000
0.625807	0.006396	0.993604	0.000000	0.000000	0.000000	0.000000
0.633839	0.003930	0.996070	0.000000	0.000000	0.000000	0.000000
0.615835	0.002768	0.997232	0.000000	0.000000	0.000000	0.000000
0.660707	0.000000	0.000000	0.580022	0.403807	0.000060	0.016111
0.065184	0.000000	0.000000	0.585819	0.406908	0.000058	0.007215
0.061177	0.000003	0.000003	0.572278	0.419283	0.000067	0.008366
0.075074	0.000041	0.000033	0.464261	0.525098	0.000084	0.010483
0.084786	0.001166	0.000954	0.110042	0.870307	0.000139	0.017391
0.106782	0.000069	0.000058	0.065157	0.916223	0.000148	0.018347
0.072251	0.000052	0.000045	0.037791	0.942998	0.000152	0.018963
0.071707	0.000053	0.000046	0.021749	0.958550	0.000155	0.019447
0.069950	0.000071	0.000066	0.012547	0.967166	0.000160	0.019990
0.067670	0.000247	0.000240	0.007358	0.971099	0.000167	0.020889
0.088855	0.000407	0.000404	0.004522	0.971616	0.000182	0.022869
0.070420	0.001696	0.001695	0.003176	0.964613	0.000228	0.028593
0.080583	0.500052	0.499948	0.000000	0.000000	0.000000	0.000000
0.606124	0.487241	0.512759	0.000000	0.000000	0.000000	0.000000W
0.618698	0.458284	0.541716	0.000000	0.000000	0.000000	0.000000
0.609618	0.336891	0.663109	0.000000	0.000000	0.000000	0.000000
0.620972	0.076521	0.923478	0.000000	0.000000	0.000000	0.000000
0.642432	0.044523	0.955477	0.000000	0.000000	0.000000	0.000000
0.648331	0.025588	0.974411	0.000000	0.000000	0.000000	0.000000
0.616875	0.014648	0.985352	0.000000	0.000000	0.000000	0.000000
0.631149	0.008424	0.991576	0.000000	0.000000	0.000000	0.000000
0.651358	0.004931	0.995069	0.000000	0.000000	0.000000	0.000000
0.622329	0.003021	0.996979	0.000000	0.000000	0.000000	0.000000
0.638012	0.002103	0.997897	0.000000	0.000000	0.000000	0.000000
0.619076	0.000000	0.000002	0.934225	0.062754	0.000010	0.003009
0.099923	0.000002	0.000002	0.972933	0.025804	0.000011	0.001249
0.101333	0.000009	0.000007	0.967700	0.030782	0.000013	0.001490
0.074585	0.000091	0.000074	0.956520	0.041298	0.000017	0.002000
0.078029	0.549999	0.450001	0.000000	0.000000	0.000000	0.000000
0.639966	0.537237	0.462763	0.000000	0.000000	0.000000	0.000000
0.625479	0.508008	0.491992	0.000000	0.000000	0.000000	0.000000
0.633088	0.468004	0.531996	0.000000	0.000000	0.000000	0.000000
0.647806	0.000000	0.000005	0.581082	0.334973	0.068951	0.014989
0.078198	0.000001	0.000001	0.598914	0.363553	0.030829	0.006702
0.078649	0.000007	0.000006	0.595869	0.359695	0.036491	0.007933
0.073821	0.000126	0.000103	0.487182	0.456217	0.046305	0.010066
0.098760	0.001554	0.001272	0.117688	0.782681	0.079517	0.017287
0.099388	0.000382	0.000320	0.069932	0.826886	0.084179	0.018301
0.113836	0.000091	0.000098	0.040653	0.852996	0.087203	0.018959
0.072834	0.000084	0.000087	0.023407	0.867501	0.089468	0.019453
0.073222	0.000178	0.000163	0.013488	0.874339	0.091858	0.019974
0.092332	0.000457	0.000440	0.007882	0.874791	0.095633	0.020797
0.104743	0.000306	0.000304	0.004805	0.868194	0.103812	0.022579
0.051498	0.001537	0.001535	0.003283	0.839837	0.126326	0.027482
0.073308	0.032861	0.032874	0.006499	0.388514	0.442874	0.096378
0.073679	0.007567	0.005407	0.005378	0.289192	0.568650	0.123806
0.062804	0.006206	0.004852	0.003706	0.192042	0.651297	0.141896
0.069122	0.006797	0.006687	0.003112	0.121106	0.707916	0.154383
0.095573	0.000817	0.006292	0.008521	0.074553	0.746738	0.163079
0.075160	0.000993	0.007742	0.003149	0.044575	0.774141	0.169401
0.083166	0.001084	0.011321	0.002856	0.026296	0.785956	0.172486
0.098027	0.000772	0.012847	0.002187	0.015457	0.793798	0.174939
0.074094	0.001523	0.013249	0.000242	0.009079	0.798795	0.177112
0.055743	0.000875	0.019025	0.000581	0.005318	0.796119	0.178083
0.101803	0.000898	0.023930	0.001792	0.003201	0.790954	0.179226
0.088394	0.000914	0.024548	0.005380	0.002165	0.785567	0.181426
0.079708	0.000977	0.000955	0.039372	0.003718	0.771574	0.183404
0.093620	0.002528	0.002379	0.023931	0.001132	0.777301	0.192729
0.090027	0.004275	0.003975	0.022316	0.001192	0.765360	0.202882
0.087291	0.015081	0.014146	0.017455	0.001277	0.734735	0.217306
0.127022	0.181761	0.175538	0.000633	0.003779	0.000007	0.638282
0.061469	0.102825	0.092670	0.008245	0.005153	0.000088	0.791020
0.063911	0.067464	0.120568	0.008341	0.005067	0.000110	0.798451
0.097611	0.048244	0.119151	0.020130	0.005819	0.000263	0.806393
0.067626	0.000232	0.123650	0.075856	0.009075	0.000990	0.790197
0.068557	0.001064	0.145130	0.030183	0.004449	0.000411	0.818763
0.071297	0.002688	0.193783	0.025569	0.003854	0.000390	0.773715
0.092705	0.004365	0.215498	0.019208	0.003078	0.000383	0.757468
0.068980	0.016034	0.256825	0.003272	0.000231	0.000368	0.723270
0.075491	0.005577	0.281315	0.009057	0.000698	0.000373	0.702980
0.074809	0.005229	0.297437	0.021861	0.001659	0.000381	0.673434
0.070958	0.004885	0.328093	0.049623	0.003738	0.000398	0.613263
0.093798	0.493328	0.506253	0.000148	0.000011	0.000000	0.000260
0.564001	0.489306	0.510694	0.000000	0.000000	0.000000	0.000000N 
0.623036	0.467112	0.532888	0.000000	0.000000	0.000000	0.000000
0.659079	0.416731	0.583269	0.000000	0.000000	0.000000	0.000000
0.649588	0.000615	0.001822	0.947860	0.039863	0.008969	0.000871
0.159927	0.000001	0.000001	0.979137	0.016688	0.003755	0.000417
0.058777	0.000027	0.000022	0.974715	0.020187	0.004544	0.000505
0.077160	0.000319	0.000261	0.963126	0.029031	0.006537	0.000726
0.088955	0.549998	0.450001	0.000001	0.000000	0.000000	0.000000
0.502780	0.537245	0.462755	0.000000	0.000000	0.000000	0.000000
0.620000	0.507993	0.492007	0.000000	0.000000	0.000000	0.000000
0.661178	0.460517	0.539483	0.000000	0.000000	0.000000	0.000000
0.607784	0.000347	0.003226	0.579009	0.333778	0.068704	0.014936
0.176350	0.000001	0.000002	0.598259	0.363153	0.031695	0.006890
0.064016	0.000081	0.000066	0.594164	0.360480	0.037136	0.008073
0.111347	0.000229	0.000187	0.486625	0.455772	0.046975	0.010212
0.091072	0.549933	0.450004	0.000008	0.000050	0.000005	0.000001
0.455093	0.537183	0.462817	0.000000	0.000000	0.000000	0.000000
0.630337	0.537370	0.462630	0.000000	0.000000	0.000000	0.000000
0.636660	0.429359	0.570641	0.000000	0.000000	0.000000	0.000000
0.661607	0.097146	0.902854	0.000000	0.000000	0.000000	0.000000
0.657176	0.057053	0.942947	0.000000	0.000000	0.000000	0.000000
0.662219	0.032972	0.967028	0.000000	0.000000	0.000000	0.000000
0.610511	0.018936	0.981064	0.000000	0.000000	0.000000	0.000000
0.644945	0.010910	0.989090	0.000000	0.000000	0.000000	0.000000
0.651010	0.006396	0.993604	0.000000	0.000000	0.000000	0.000000
0.639521	0.003930	0.996070	0.000000	0.000000	0.000000	0.000000
0.647311	0.002768	0.997232	0.000000	0.000000	0.000000	0.000000
0.645177	0.000025	0.002090	0.578796	0.402953	0.000060	0.016077
0.242239	0.000000	0.000000	0.585810	0.406902	0.000059	0.007229
0.064152	0.000005	0.000004	0.572277	0.419282	0.000067	0.008366
0.075433	0.000029	0.000024	0.464271	0.525110	0.000084	0.010483
0.067185	0.548319	0.448693	0.000330	0.002606	0.000000	0.000052
0.385237	0.537188	0.462812	0.000000	0.000000	0.000000	0.000000
0.639872	0.537370	0.462630	0.000000	0.000000	0.000000	0.000000
0.645535	0.429359	0.570641	0.000000	0.000000	0.000000	0.000000
0.682380	0.081271	0.755309	0.094961	0.054742	0.011268	0.002450
0.311728	0.000068	0.001082	0.673488	0.261176	0.052725	0.011462
0.078673	0.000023	0.000020	0.676932	0.281269	0.034299	0.007456
0.075943	0.000221	0.000180	0.648085	0.299953	0.042353	0.009207
0.085049	0.001167	0.000955	0.319405	0.578884	0.081805	0.017784
0.059664	0.001101	0.000906	0.208813	0.673172	0.095291	0.020717
0.090075	0.001232	0.001020	0.084474	0.778616	0.110609	0.024048
0.102688	0.000676	0.000568	0.049594	0.808322	0.115687	0.025153
0.081064	0.000332	0.000286	0.028842	0.824590	0.119882	0.026067
0.057177	0.000523	0.000478	0.016855	0.830170	0.124829	0.027146
0.073537	0.000923	0.000887	0.010138	0.825202	0.133758	0.029092
0.073420	0.002889	0.002870	0.006627	0.798214	0.155559	0.033842
0.083213	0.499600	0.499267	0.000010	0.000599	0.000430	0.000094
0.372330	0.487166	0.512833	0.000000	0.000000	0.000000	0.000000F
0.656345	0.410163	0.589837	0.000000	0.000000	0.000000	0.000000
0.656546	0.336891	0.663109	0.000000	0.000000	0.000000	0.000000
0.612510	0.076522	0.923478	0.000000	0.000000	0.000000	0.000000
0.625628	0.044523	0.955477	0.000000	0.000000	0.000000	0.000000
0.629619	0.025589	0.974412	0.000000	0.000000	0.000000	0.000000
0.623967	0.014648	0.985352	0.000000	0.000000	0.000000	0.000000
0.635636	0.008424	0.991576	0.000000	0.000000	0.000000	0.000000
0.640218	0.004931	0.995069	0.000000	0.000000	0.000000	0.000000
0.622201	0.003021	0.996979	0.000000	0.000000	0.000000	0.000000
0.630309	0.002103	0.997897	0.000000	0.000000	0.000000	0.000000
0.655496	0.003890	0.894404	0.095017	0.006382	0.000001	0.000306
0.361097	0.000000	0.000002	0.934114	0.062822	0.000021	0.003040
0.076248	0.000003	0.000002	0.974274	0.024520	0.000015	0.001187
0.078680	0.000025	0.000021	0.968753	0.029744	0.000018	0.001440
0.077402	0.185448	0.151732	0.633347	0.028096	0.000017	0.001361
0.264923	0.551430	0.448570	0.000000	0.000000	0.000000	0.000000
0.660042	0.560780	0.439220	0.000000	0.000000	0.000000	0.000000
0.639326	0.536445	0.463555	0.000000	0.000000	0.000000	0.000000
0.646941	0.450361	0.549639	0.000000	0.000000	0.000000	0.000000
0.646380	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.638323	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.670019	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.696347	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.639001	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.620911	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.606066	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.636382	0.000000	0.999950	0.000029	0.000020	0.000000	0.000001
0.437341	0.000000	0.000005	0.580019	0.403865	0.000000	0.016111
0.080446	0.000003	0.000003	0.580260	0.413140	0.000000	0.006593
0.114962	0.000015	0.000013	0.598379	0.393736	0.000000	0.007857
0.095506	0.027293	0.022331	0.477057	0.464054	0.000000	0.009264
0.236626	0.549933	0.450067	0.000000	0.000000	0.000000	0.000000
0.658762	0.537128	0.462872	0.000000	0.000000	0.000000	0.000000
0.622279	0.566514	0.433486	0.000000	0.000000	0.000000	0.000000
0.654393	0.465147	0.534853	0.000000	0.000000	0.000000	0.000000
0.634930	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.632562	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.659376	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.611921	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.620654	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.606429	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.606160	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.625350	0.000000	0.999999	0.000001	0.000001	0.000000	0.000000
0.502272	0.000000	0.000002	0.580020	0.403866	0.000000	0.016112
0.096746	0.000000	0.000000	0.573155	0.420365	0.000000	0.006480
0.068381	0.000017	0.000014	0.599869	0.392492	0.000000	0.007608
0.094808	0.000067	0.000055	0.501038	0.489350	0.000000	0.009490
0.079155	0.000797	0.000652	0.000001	0.979535	0.000000	0.019015
0.068196	0.000042	0.000037	0.000005	0.980838	0.000001	0.019078
0.099197	0.000020	0.000019	0.000004	0.980801	0.000000	0.019155
0.072906	0.000025	0.000027	0.000003	0.980634	0.000000	0.019310
0.068721	0.000061	0.000066	0.000006	0.980235	0.000001	0.019631
0.071007	0.000192	0.000192	0.000002	0.979303	0.000000	0.020311
0.075748	0.000466	0.000466	0.000003	0.977215	0.000000	0.021850
0.070637	0.016976	0.016987	0.000005	0.940995	0.000000	0.025037
0.167261	0.499998	0.500002	0.000000	0.000000	0.000000	0.000000O
0.648163	0.487226	0.512774	0.000000	0.000000	0.000000	0.000000
0.640654	0.418224	0.581776	0.000000	0.000000	0.000000	0.000000
0.638812	0.305807	0.694193	0.000000	0.000000	0.000000	0.000000
0.668790	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.635552	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.651244	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.615492	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.598534	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.637250	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.662616	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.641297	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.548408	0.000000	0.000001	0.934294	0.062759	0.000000	0.002946
0.086562	0.000001	0.000000	0.973736	0.025051	0.000000	0.001212
0.071314	0.000004	0.000003	0.967711	0.030791	0.000000	0.001490
0.055371	0.000603	0.000493	0.955944	0.040976	0.000000	0.001984
0.130242	0.549999	0.450001	0.000000	0.000000	0.000000	0.000000
0.640840	0.537155	0.462845	0.000000	0.000000	0.000000	0.000000
0.629475	0.507943	0.492057	0.000000	0.000000	0.000000	0.000000
0.636713	0.470988	0.529012	0.000000	0.000000	0.000000	0.000000
0.613776	0.000000	0.000008	0.581062	0.334971	0.068966	0.014993
0.087999	0.000001	0.000001	0.615171	0.356469	0.023294	0.005064
0.087735	0.000013	0.000010	0.598618	0.368929	0.026639	0.005791
0.086093	0.000064	0.000052	0.563218	0.395865	0.033514	0.007286
0.075889	0.549982	0.450018	0.000000	0.000000	0.000000	0.000000
0.635383	0.537204	0.462796	0.000000	0.000000	0.000000	0.000000
0.635727	0.508052	0.491948	0.000000	0.000000	0.000000	0.000000
0.644159	0.474841	0.525159	0.000000	0.000000	0.000000	0.000000
0.632880	0.000000	0.000011	0.581060	0.334970	0.068966	0.014993
0.097945	0.000001	0.000001	0.617166	0.357031	0.021194	0.004607
0.081789	0.000010	0.000008	0.601269	0.369135	0.024296	0.005282
0.084434	0.000031	0.000026	0.569650	0.392817	0.030784	0.006692
0.059399	0.549982	0.450018	0.000000	0.000000	0.000000	0.000000
0.684642	0.537249	0.462751	0.000000	0.000000	0.000000	0.000000
0.651295	0.508150	0.491850	0.000000	0.000000	0.000000	0.000000
0.640047	0.478598	0.521402	0.000000	0.000000	0.000000	0.000000
0.592443	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.665166	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.619807	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.621038	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.652671	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.602198	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.670748	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.634264	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.639669	0.000000	0.000000	0.580021	0.403867	0.000000	0.016112
0.074581	0.000000	0.000000	0.573729	0.420654	0.000000	0.005617
0.085702	0.000004	0.000003	0.544581	0.448957	0.000000	0.006455
0.079359	0.000036	0.000029	0.509778	0.481969	0.000000	0.008188
0.079445	0.000419	0.000343	0.095602	0.888527	0.000000	0.015109
0.074369	0.000067	0.000056	0.056148	0.927917	0.000000	0.015812
0.082566	0.000044	0.000037	0.032438	0.951204	0.000000	0.016277
0.070502	0.000068	0.000059	0.018623	0.964598	0.000000	0.016652
0.081695	0.000097	0.000090	0.010728	0.971994	0.000000	0.017092
0.080040	0.000410	0.000399	0.006282	0.975076	0.000000	0.017834
0.107652	0.000573	0.000570	0.003854	0.975521	0.000000	0.019482
0.083940	0.001556	0.001556	0.002688	0.970015	0.000000	0.024185
0.077536	0.043460	0.043479	0.010249	0.739392	0.000001	0.163420
0.058106	0.019407	0.014398	0.010261	0.691968	0.000012	0.263954
0.088452	0.023682	0.018566	0.009386	0.571864	0.000031	0.376471
0.091945	0.015234	0.014853	0.011477	0.448751	0.000086	0.509599
0.055278	0.002975	0.019257	0.026410	0.322085	0.000318	0.628955
0.074363	0.002656	0.020959	0.009427	0.220444	0.000093	0.746420
0.062504	0.002094	0.023392	0.008316	0.141154	0.000103	0.824941
0.063275	0.002438	0.029679	0.006232	0.086734	0.000109	0.874809
0.076358	0.009147	0.060868	0.001073	0.050480	0.000109	0.878323
0.124640	0.003036	0.063997	0.002541	0.030147	0.000122	0.900157
0.071439	0.002822	0.070140	0.006317	0.017856	0.000133	0.902733
0.073778	0.002729	0.078252	0.015797	0.011082	0.000158	0.891982
0.091017	0.000340	0.004557	0.117191	0.014184	0.000361	0.863368
0.089955	0.002738	0.007716	0.073267	0.003427	0.000120	0.912733
0.078901	0.006342	0.012044	0.065014	0.002009	0.000122	0.914468
0.089190	0.012979	0.019896	0.047649	0.001211	0.000126	0.918139
0.093459	0.040317	0.043242	0.000218	0.000807	0.000132	0.915284
0.074947	0.011042	0.024721	0.000715	0.000827	0.000167	0.962527
0.067767	0.010661	0.026814	0.001641	0.001187	0.000213	0.959483
0.070027	0.009310	0.029342	0.003946	0.002457	0.000328	0.954618
0.079351	0.000026	0.014260	0.025427	0.016729	0.001120	0.942439
0.069950	0.000444	0.021387	0.010614	0.005143	0.000452	0.961959
0.098134	0.000867	0.027548	0.009382	0.005142	0.000450	0.956611
0.082166	0.001751	0.037538	0.006829	0.005158	0.000447	0.948278
0.088494	0.005902	0.049897	0.000402	0.005279	0.000443	0.938077
0.080217	0.001611	0.054486	0.001252	0.005737	0.000447	0.936467
0.072637	0.001705	0.063985	0.003162	0.006787	0.000448	0.923914
0.080595	0.001491	0.063395	0.008630	0.010031	0.000463	0.915990
0.074837	0.499997	0.499996	0.000000	0.000000	0.000000	0.000006X 
0.631349	0.489306	0.510694	0.000000	0.000000	0.000000	0.000000
0.608940	0.467112	0.532888	0.000000	0.000000	0.000000	0.000000
0.606641	0.416731	0.583269	0.000000	0.000000	0.000000	0.000000
0.599099	0.000006	0.000017	0.950154	0.039959	0.008991	0.000873
0.057936	0.000005	0.000004	0.979133	0.016686	0.003755	0.000417
0.081433	0.000030	0.000024	0.974710	0.020187	0.004544	0.000505
0.069964	0.000343	0.000281	0.963083	0.029029	0.006537	0.000726
0.082172	0.549999	0.450001	0.000000	0.000000	0.000000	0.000000
0.585268	0.537246	0.462754	0.000000	0.000000	0.000000	0.000000
0.655328	0.507993	0.492007	0.000000	0.000000	0.000000	0.000000
0.655279	0.460517	0.539483	0.000000	0.000000	0.000000	0.000000
0.635804	0.097146	0.902854	0.000000	0.000000	0.000000	0.000000
0.621093	0.057053	0.942947	0.000000	0.000000	0.000000	0.000000
0.674753	0.032972	0.967028	0.000000	0.000000	0.000000	0.000000
0.597811	0.018936	0.981064	0.000000	0.000000	0.000000	0.000000
0.646811	0.010910	0.989090	0.000000	0.000000	0.000000	0.000000
0.666250	0.006396	0.993604	0.000000	0.000000	0.000000	0.000000
0.646979	0.003930	0.996070	0.000000	0.000000	0.000000	0.000000
0.645120	0.002768	0.997232	0.000000	0.000000	0.000000	0.000000
0.662169	0.000000	0.000007	0.580018	0.403804	0.000060	0.016111
0.151348	0.000001	0.000001	0.585818	0.406907	0.000058	0.007216
0.098461	0.000002	0.000002	0.572280	0.419284	0.000067	0.008366
0.060877	0.000028	0.000023	0.464272	0.525111	0.000084	0.010483
0.074163	0.549963	0.450036	0.000000	0.000001	0.000000	0.000000
0.545108	0.537183	0.462817	0.000000	0.000000	0.000000	0.000000
0.593808	0.537370	0.462630	0.000000	0.000000	0.000000	0.000000
0.659958	0.429359	0.570641	0.000000	0.000000	0.000000	0.000000
0.619651	0.097146	0.902854	0.000000	0.000000	0.000000	0.000000
0.633528	0.057053	0.942947	0.000000	0.000000	0.000000	0.000000
0.640002	0.032972	0.967028	0.000000	0.000000	0.000000	0.000000
0.611968	0.018936	0.981064	0.000000	0.000000	0.000000	0.000000
0.655661	0.010910	0.989090	0.000000	0.000000	0.000000	0.000000
0.608845	0.006396	0.993604	0.000000	0.000000	0.000000	0.000000
0.635897	0.003930	0.996070	0.000000	0.000000	0.000000	0.000000
0.650777	0.002768	0.997232	0.000000	0.000000	0.000000	0.000000
0.653741	0.000000	0.000023	0.580009	0.403798	0.000060	0.016110
0.164098	0.000000	0.000000	0.585819	0.406907	0.000058	0.007216
0.076166	0.000003	0.000003	0.572278	0.419283	0.000067	0.008366
0.067172	0.000102	0.000083	0.464210	0.525040	0.000084	0.010482
0.100892	0.549951	0.450029	0.000002	0.000018	0.000000	0.000000
0.481211	0.537183	0.462817	0.000000	0.000000	0.000000	0.000000
0.628562	0.537370	0.462630	0.000000	0.000000	0.000000	0.000000
0.620059	0.429359	0.570641	0.000000	0.000000	0.000000	0.000000
0.654343	0.097146	0.902854	0.000000	0.000000	0.000000	0.000000
0.620118	0.057053	0.942947	0.000000	0.000000	0.000000	0.000000
0.638768	0.032972	0.967028	0.000000	0.000000	0.000000	0.000000
0.612644	0.018936	0.981064	0.000000	0.000000	0.000000	0.000000
0.647580	0.010910	0.989090	0.000000	0.000000	0.000000	0.000000
0.673965	0.006396	0.993604	0.000000	0.000000	0.000000	0.000000
0.610155	0.003930	0.996070	0.000000	0.000000	0.000000	0.000000
0.627055	0.002768	0.997232	0.000000	0.000000	0.000000	0.000000
0.624691	0.000058	0.004939	0.577124	0.401789	0.000060	0.016030
0.252654	0.000001	0.000001	0.585797	0.406893	0.000060	0.007247
0.092439	0.000020	0.000017	0.572260	0.419270	0.000067	0.008366
0.105595	0.000182	0.000149	0.464142	0.524963	0.000084	0.010480
0.111834	0.000297	0.000243	0.110218	0.871684	0.000139	0.017419
0.052489	0.000111	0.000092	0.065145	0.916161	0.000147	0.018345
0.085220	0.000055	0.000046	0.037790	0.942995	0.000152	0.018963
0.060904	0.000082	0.000071	0.021748	0.958497	0.000155	0.019446
0.074167	0.000141	0.000131	0.012545	0.967036	0.000160	0.019987
0.081483	0.000736	0.000713	0.007351	0.970164	0.000167	0.020869
0.118541	0.000636	0.000633	0.004524	0.971166	0.000182	0.022858
0.076253	0.001924	0.001923	0.003176	0.964169	0.000228	0.028579
0.074631	0.500041	0.499942	0.000000	0.000014	0.000000	0.000003
0.439376	0.487241	0.512759	0.000000	0.000000	0.000000	0.000000J
0.603610	0.458284	0.541716	0.000000	0.000000	0.000000	0.000000
0.605419	0.336891	0.663109	0.000000	0.000000	0.000000	0.000000
0.634217	0.069945	0.844110	0.079341	0.005317	0.001029	0.000257
0.298695	0.000389	0.008183	0.915174	0.061399	0.011884	0.002971
0.087108	0.000053	0.000054	0.954463	0.036578	0.007082	0.001770
0.071607	0.000349	0.000285	0.939424	0.048257	0.009348	0.002337
0.071495	0.545741	0.446536	0.006638	0.000873	0.000169	0.000042
0.334789	0.537248	0.462752	0.000000	0.000000	0.000000	0.000000
0.626066	0.537370	0.462630	0.000000	0.000000	0.000000	0.000000
0.645728	0.429359	0.570641	0.000000	0.000000	0.000000	0.000000
0.680873	0.095260	0.885320	0.011285	0.006505	0.001339	0.000291
0.345356	0.000095	0.001574	0.579865	0.337204	0.066751	0.014511
0.055103	0.000056	0.000053	0.591018	0.362711	0.037918	0.008243
0.102467	0.000282	0.000230	0.615900	0.328635	0.045140	0.009813
0.095633	0.525657	0.430126	0.022912	0.018252	0.002508	0.000545
0.342198	0.551344	0.448656	0.000000	0.000000	0.000000	0.000000
0.620308	0.509481	0.490519	0.000000	0.000000	0.000000	0.000000
0.654751	0.469401	0.530599	0.000000	0.000000	0.000000	0.000000
0.613436	0.222945	0.777055	0.000000	0.000000	0.000000	0.000000
0.632275	0.138919	0.861081	0.000000	0.000000	0.000000	0.000000
0.665217	0.083339	0.916661	0.000000	0.000000	0.000000	0.000000
0.635560	0.048953	0.951047	0.000000	0.000000	0.000000	0.000000
0.643034	0.028596	0.971404	0.000000	0.000000	0.000000	0.000000
0.620501	0.016931	0.983069	0.000000	0.000000	0.000000	0.000000
0.617824	0.010542	0.989458	0.000000	0.000000	0.000000	0.000000
0.626090	0.007786	0.992214	0.000000	0.000000	0.000000	0.000000
0.647892	0.011462	0.976700	0.006866	0.004778	0.000003	0.000191
0.387639	0.000000	0.000018	0.581085	0.402011	0.000828	0.016057
0.079554	0.000003	0.000002	0.608148	0.381177	0.000531	0.010139
