0.685672	0.012831	0.987169	0.000000	0.000000	0.000000	0.000000
0.752013	0.004688	0.995295	0.000010	0.000006	0.000000	0.000000
0.380840	0.000000	0.801807	0.115874	0.077588	0.003064	0.001667
0.167734	0.001358	0.976835	0.014819	0.006548	0.000199	0.000241
0.253925	0.000538	0.888959	0.064936	0.043605	0.000222	0.001740
0.190099	0.001396	0.998601	0.000002	0.000001	0.000000	0.000000
0.495882	0.999997	0.000000	0.000001	0.000001	0.000000	0.000000
0.701188	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.645206	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.742415	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.712680	0.000020	0.000016	0.580979	0.334988	0.068998	0.014999
0.643735	0.549994	0.450006	0.000000	0.000000	0.000000	0.000000
0.649001	0.540867	0.459133	0.000000	0.000000	0.000000	0.000000
0.721946	0.582403	0.417597	0.000000	0.000000	0.000000	0.000000
0.775250	0.521911	0.478089	0.000000	0.000000	0.000000	0.000000
0.672425	0.415632	0.584368	0.000000	0.000000	0.000000	0.000000
0.611288	0.086007	0.913993	0.000000	0.000000	0.000000	0.000000
0.632944	0.048929	0.951067	0.000003	0.000002	0.000000	0.000000
0.462082	0.025663	0.911564	0.036580	0.021428	0.003914	0.000851
0.285237	0.005774	0.366784	0.361552	0.218170	0.039198	0.008521
0.214233	0.008822	0.370331	0.366681	0.215901	0.031432	0.006833
0.258812	0.027720	0.971743	0.000297	0.000199	0.000034	0.000007
0.407560	0.015840	0.984160	0.000000	0.000000	0.000000	0.000000
0.712105	0.026674	0.973326	0.000000	0.000000	0.000000	0.000000
0.660066	0.028004	0.971996	0.000000	0.000000	0.000000	0.000000
0.595206	0.016128	0.983870	0.000001	0.000001	0.000000	0.000000
0.495300	0.001134	0.118723	0.510508	0.355018	0.000443	0.014173
0.243501	0.048047	0.190912	0.439274	0.315290	0.000186	0.006292
0.289710	0.008158	0.033842	0.547243	0.404023	0.000214	0.006519
0.207130	0.033707	0.036470	0.503128	0.420467	0.000234	0.005994
0.223828	0.168333	0.121489	0.338467	0.365890	0.000281	0.005541
0.236278	0.548316	0.323832	0.026974	0.099015	0.000320	0.001543
0.258652	0.534900	0.424254	0.019141	0.018939	0.002124	0.000643
0.261775	0.527637	0.471835	0.000305	0.000178	0.000036	0.000008
0.326500	0.268868	0.469407	0.152072	0.087670	0.018057	0.003926
0.177852	0.197577	0.741659	0.036983	0.019792	0.003277	0.000712
0.220798	0.038520	0.935718	0.014932	0.008668	0.001775	0.000386
0.226137	0.021986	0.977898	0.000067	0.000040	0.000007	0.000002
0.336694	0.011860	0.988140	0.000000	0.000000	0.000000	0.000000
0.619503	0.006270	0.993730	0.000000	0.000000	0.000000	0.000000
0.730702	0.003333	0.996667	0.000000	0.000000	0.000000	0.000000
0.680652	0.001825	0.998175	0.000000	0.000000	0.000000	0.000000
0.601359	0.001008	0.998992	0.000000	0.000000	0.000000	0.000000
0.689210	0.000576	0.999424	0.000000	0.000000	0.000000	0.000000
0.774300	0.000482	0.999518	0.000000	0.000000	0.000000	0.000000
0.574100	0.000404	0.999596	0.000000	0.000000	0.000000	0.000000
0.760892	0.002846	0.997154	0.000000	0.000000	0.000000	0.000000
0.688330	0.002757	0.997243	0.000000	0.000000	0.000000	0.000000
0.775129	0.002672	0.997328	0.000000	0.000000	0.000000	0.000000
0.619653	0.002589	0.997403	0.000004	0.000003	0.000000	0.000000
0.487344	0.000066	0.026397	0.564675	0.392998	0.000181	0.015682
0.202637	0.000825	0.001847	0.626066	0.363814	0.000085	0.007363
0.204770	0.097929	0.083747	0.479147	0.332463	0.000077	0.006637
0.287316	0.543886	0.455732	0.000209	0.000169	0.000000	0.000003
0.446659	0.540231	0.459769	0.000000	0.000000	0.000000	0.000000
0.691052	0.500063	0.499937	0.000000	0.000000	0.000000	0.000000
0.607828	0.454301	0.545699	0.000000	0.000000	0.000000	0.000000
0.637534	0.314971	0.685029	0.000000	0.000000	0.000000	0.000000
0.730969	0.131323	0.868677	0.000000	0.000000	0.000000	0.000000
0.664306	0.088257	0.911743	0.000000	0.000000	0.000000	0.000000
0.696737	0.053883	0.946117	0.000000	0.000000	0.000000	0.000000
0.583717	0.031593	0.968408	0.000000	0.000000	0.000000	0.000000
0.713228	0.018060	0.981940	0.000000	0.000000	0.000000	0.000000
0.675648	0.010374	0.989626	0.000000	0.000000	0.000000	0.000000
0.693018	0.005967	0.994033	0.000000	0.000000	0.000000	0.000000
0.619717	0.003472	0.996485	0.000025	0.000017	0.000000	0.000001
0.438653	0.002126	0.956821	0.023812	0.016556	0.000024	0.000661
0.330288	0.000130	0.052590	0.549341	0.382566	0.000109	0.015264
0.241198	0.000646	0.003222	0.581826	0.407388	0.000066	0.006853
0.214558	0.359713	0.319003	0.186106	0.132798	0.000023	0.002358
0.340083	0.539714	0.460286	0.000000	0.000000	0.000000	0.000000
0.670411	0.541611	0.458389	0.000000	0.000000	0.000000	0.000000
0.675207	0.500472	0.499528	0.000000	0.000000	0.000000	0.000000
0.717172	0.258887	0.741113	0.000000	0.000000	0.000000	0.000000
0.804507	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.608768	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.724726	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.712479	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.662463	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.656519	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.746012	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.548295	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.570524	0.000000	0.010091	0.574168	0.399791	0.000000	0.015949
0.233163	0.000006	0.000005	0.574462	0.418892	0.000000	0.006635
0.149964	0.158125	0.129375	0.410313	0.296921	0.000000	0.005266
0.323376	0.021150	0.016583	0.502574	0.451336	0.000321	0.008036
0.203735	0.244560	0.205290	0.042153	0.499029	0.000101	0.008867
